"College Code","College Name"
"CCS","College of Computer Science"
"COE","College of Engineering"
"CAS","College of Arts and Sciences"
"CBA","College of Business Administration"
"CHS","College of Health Sciences"
"CFA","College of Fine Arts"
"CED","College of Education"
"CLA","College of Liberal Arts"
"CFD","College of Family Development"
"CSS","College of Social Sciences"
"CIT","College of Information Technology"
"CNA","College of Nursing and Allied Health"
"CMC","College of Mass Communication"
"CJS","College of Justice Studies"
"CPS","College of Political Science"
"CAD","College of Architecture and Design"
"CES","College of Environmental Studies"
"CBM","College of Business Management"
"CSM","College of Science and Mathematics"
"CST","College of Science and Technology"
"CPE","College of Physical Education"
"CFM","College of Financial Management"
"CEM","College of Engineering and Management"
"CAM","College of Allied Medicine"
"CDS","College of Development Studies"
"CLA","College of Linguistic Arts"
"CAL","College of Applied Linguistics"
"CITM","College of IT and Management"
"CHRM","College of Hotel and Restaurant Management"
"CFS","College of Food Science"
"CFN","College of Forestry and Natural Resources"
"CPP","College of Public Policy"
"CCJ","College of Criminology and Criminal Justice"
"CESD","College of Environmental and Sustainable Development"
"CAG","College of Agriculture"
"CVM","College of Veterinary Medicine"
"CSW","College of Social Work"
"CCM","College of Communication and Media"
"CLJ","College of Law and Jurisprudence"
"CPT","College of Pharmacy and Toxicology"
"CMS","College of Medical Sciences"
"CPH","College of Public Health"
"CSTI","College of Science, Technology, and Innovation"
"CPM","College of Project Management"
"CHT","College of Hospitality and Tourism"
"CTR","College of Transportation Research"
"CEDT","College of Educational Technology"
"CDT","College of Digital Technology"
"CCE","College of Civil Engineering"
"CEE","College of Electrical Engineering"
"CME","College of Mechanical Engineering"
"CHE","College of Highway Engineering"
"CSE","College of Software Engineering"
"CMG","College of Management"
"CBT","College of Biotechnology"
"CGE","College of Geological Engineering"
"CMN","College of Media and Networking"
"CPR","College of Public Relations"
"CSY","College of Cybersecurity"
"CSTB","College of Science and Technology for Business"
"CTS","College of Theological Studies"
"CCL","College of Cultural and Linguistic Studies"
"CLS","College of Library Science"
"CTD","College of Textile Design"
"CMT","College of Maritime Technology"
"CNAH","College of Natural and Allied Health"
"CPD","College of Professional Development"
"CFP","College of Financial Planning"
"CCF","College of Culinary and Food Science"
"CNAE","College of Nautical and Aeronautical Engineering"
"CTI","College of Trade and Industry"
"CSG","College of Sports and Games"
"CSC","College of Supply Chain Management"
"CSEB","College of Sustainable Energy and Bioengineering"
"CSWJ","College of Social Welfare and Justice"
"CPY","College of Psychology"
"CAC","College of Arts and Culture"
"CIR","College of International Relations"
"CHP","College of Heritage Preservation"
"CPD","College of Personal Development"
"CTP","College of Transportation and Planning"
"CSEI","College of Sustainable Environmental Innovations"
"CIRP","College of International and Regional Policy"
"CPR","College of Public Resources"
"CMSD","College of Medical and Surgical Disciplines"
"CVT","College of Vocational Training"
"CPDT","College of Product Design and Technology"
"CESP","College of Environmental and Social Policy"
"CFM","College of Fisheries and Marine Studies"
"CPAS","College of Performing Arts and Stagecraft"
"CHC","College of Healthcare"
"CHPM","College of Health Policy and Management"
"CCID","College of Creative and Industrial Design"
"CMH","College of Mental Health"
"CASD","College of Applied Science and Design"
"CSTE","College of Science, Technology, and Engineering"
"CITD","College of IT Development"
"CCIA","College of Computer and Artificial Intelligence"
"CTD","College of Technology and Design"
"CGR","College of Green Resources"
"CRES","College of Renewable Energy and Sustainability"
"CASS","College of Applied Social Sciences"
"CSIE","College of Space and Industrial Engineering"
